1,28,28,0,8640,7680,5,2,2,2
2,0,0,28,8640,7680,5,2,2,2
3,0,28,28,8640,7680,5,2,2,2
4,28,28,0,8640,7680,5,2,2,2
5,28,28,28,8640,7680,5,2,2,2
6,28,0,28,8640,7680,5,2,2,2
7,28,0,28,8640,7680,5,2,2,2
8,0,0,28,8640,7680,5,2,2,2
9,0,28,0,8640,7680,5,2,2,2
10,28,0,28,8640,7680,5,2,2,2
11,0,28,28,8640,7680,6,2,3,2
12,28,28,28,8640,7680,6,2,3,2
13,28,28,28,8640,7680,6,2,3,2
14,28,28,28,8640,7680,6,2,3,2
15,28,28,28,8640,7680,6,2,3,2
16,28,28,28,4320,3360,5,1,2,1
17,28,28,0,4320,3360,5,1,2,1
18,28,28,28,4320,3360,5,1,2,1
